Name,SMILES
Fosamprenavir,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1
Lopinavir,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1
Valganciclovir,CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O
Maraviroc,CC(C)C1=NN=C(C)N1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1
Calanolide A,CCCC1=CC(=O)OC2=C1C1=C(C=CC(C)(C)O1)C1=C2[C@@H](O)[C@H](C)[C@@H](C)O1
Pleconaril,CC1=NOC(CCCOC2=C(C)C=C(C=C2C)C2=NOC(=N2)C(F)(F)F)=C1
Interferon alfa,
Leronlimab,
Alovudine,CC1=CN([C@H]2C[C@H](F)[C@@H](CO)O2)C(=O)NC1=O
Simeprevir,[H][C@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C1C=CC(OC)=C2C)C1=NC(=CS1)C(C)C)C(=O)NS(=O)(=O)C1CC1
Etravirine,CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N
Peramivir,[H][C@@]1([C@@H](NC(C)=O)C(CC)CC)[C@H](O)[C@H](C[C@H]1NC(N)=N)C(O)=O
Clevudine,CC1=CN([C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)C(=O)NC1=O
Raltegravir,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1
Rilpivirine,CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1
Dolutegravir,[H][C@]12CN3C=C(C(=O)NCC4=CC=C(F)C=C4F)C(=O)C(O)=C3C(=O)N1[C@H](C)CCO2
Sofosbuvir,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1
Ledipasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CC2(CC2)C[C@H]1C1=NC(=CN1)C1=CC=C2C3=CC=C(C=C3C(F)(F)C2=C1)C1=CC=C2NC(=NC2=C1)[C@@H]1[C@H]2CC[C@H](C2)N1C(=O)[C@@H](NC(=O)OC)C(C)C
Ombitasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NC1=CC=C(C=C1)[C@@H]1CC[C@H](N1C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)C(C)C)C=C1
Paritaprevir,[H][C@@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](CN1C(=O)[C@H](CCCCC\C=C/2)NC(=O)C1=CN=C(C)C=N1)OC1=NC2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)NS(=O)(=O)C1CC1
Tenofovir alafenamide,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)CN1C=NC2=C(N)N=CN=C12)OC1=CC=CC=C1
Cenicriviroc,CCCCOCCOC1=CC=C(C=C1)C1=CC2=C(C=C1)N(CC(C)C)CCC\C(=C/2)C(=O)NC1=CC=C(C=C1)[S@@](=O)CC1=CN=CN1CCC
Pritelivir,CN(C(=O)CC1=CC=C(C=C1)C1=CC=CC=N1)C1=NC(C)=C(S1)S(N)(=O)=O
Sorivudine,OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O
Vedroprevir,CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@H](CN1C(=O)[C@@H](NC(=O)O[C@@H]1C[C@@H]2C[C@@H]2C1)C(C)(C)C)OC1=C2C=CC(OCCN3CCOCC3)=C(Cl)C2=NC(=C1)C1=CSC(NC(C)C)=N1)C(O)=O
Beclabuvir,COC1=CC=C2C3=C(C4CCCCC4)C4=CC=C(C=C4N3C[C@]3(C[C@H]3C2=C1)C(=O)N1[C@H]2CC[C@@H]1CN(C)C2)C(=O)NS(=O)(=O)N(C)C
Atevirdine,CCNC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(OC)=CC=C2N1
Lobucavir,NC1=NC2=C(N=CN2[C@@H]2C[C@H](CO)[C@H]2CO)C(=O)N1
Racivir,
Fiacitabine,NC1=NC(=O)N(C=C1I)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
Moroxydine,NC(=N)NC(=N)N1CCOCC1
Metisazone,CN1C(=O)\C(=N/NC(N)=S)C2=C1C=CC=C2
Adefovir,NC1=C2N=CN(CCOCP(O)(O)=O)C2=NC=N1
Podofilox,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O
Ibacitabine,NC1=NC(=O)N(C=C1I)[C@H]1C[C@H](O)[C@@H](CO)O1
Tenofovir,C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(O)(O)=O
Tecovirimat,FC(F)(F)C1=CC=C(C=C1)C(=O)NN1C(=O)[C@H]2[C@H]([C@H]3C=C[C@@H]2[C@@H]2C[C@H]32)C1=O
Vesatolimod,CCCCOC1=NC(N)=C2NC(=O)CN(CC3=CC=CC(CN4CCCC4)=C3)C2=N1
Asunaprevir,COC1=CN=C(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C2CC2)C2=C1C=CC(Cl)=C2
Telaprevir,[H][C@@]12CCC[C@]1([H])[C@H](N(C2)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1=NC=CN=C1)C1CCCCC1)C(C)(C)C)C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1
Maribavir,CC(C)NC1=NC2=CC(Cl)=C(Cl)C=C2N1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
Boceprevir,[H][C@]12CN([C@H](C(=O)NC(CC3CCC3)C(=O)C(N)=O)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C
Elvitegravir,[H][C@@](CO)(C(C)C)N1C=C(C(O)=O)C(=O)C2=C1C=C(OC)C(CC1=C(F)C(Cl)=CC=C1)=C2
Daclatasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C
Dasabuvir,COC1=C(C=C(C=C1C1=CC2=CC=C(NS(C)(=O)=O)C=C2C=C1)N1C=CC(=O)NC1=O)C(C)(C)C
Faldaprevir,COC1=C(Br)C2=C(C=C1)C(O[C@@H]1C[C@H](N(C1)C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)N[C@@]1(C[C@H]1C=C)C(O)=O)=CC(=N2)C1=CSC(NC(=O)C(C)C)=N1
Umifenovir,CCOC(=O)C1=C(CSC2=CC=CC=C2)N(C)C2=CC(Br)=C(O)C(CN(C)C)=C12
Letermovir,COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F
Baloxavir marboxil,[H][C@@]12COCCN1C(=O)C1=C(OCOC(=O)OC)C(=O)C=CN1N2[C@H]1C2=CC=C(F)C(F)=C2CSC2=CC=CC=C12
Oseltamivir acid,CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@H]1NC(C)=O)C(O)=O
Brivudine,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(\C=C\Br)C(=O)NC1=O
Emivirine,CCOCN1C(=O)NC(=O)C(C(C)C)=C1CC1=CC=CC=C1
Lapachone,CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O
Betulinic Acid,[H]OC(=O)[C@]12CC[C@@]([H])(C(C)=C)[C@]1([H])[C@@]1([H])CC[C@]3([H])[C@@]4(C)CC[C@]([H])(O[H])C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC2
Elbasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC(=CN1)C1=CC2=C(C=C1)N1[C@@H](OC3=C(C=CC(=C3)C3=CNC(=N3)[C@@H]3CCCN3C(=O)[C@@H](NC(=O)OC)C(C)C)C1=C2)C1=CC=CC=C1
Grazoprevir,COC1=CC2=NC3=C(CCCCC[C@@H]4C[C@H]4OC(=O)N[C@H](C(=O)N4C[C@@H](C[C@H]4C(=O)N[C@@]4(C[C@H]4C=C)C(=O)NS(=O)(=O)C4CC4)O3)C(C)(C)C)N=C2C=C1
Velpatasvir,COC[C@H]1C[C@H](N(C1)C(=O)[C@H](NC(=O)OC)C1=CC=CC=C1)C1=NC=C(N1)C1=CC=C2C(COC3=CC4=C(C=CC5=C4NC(=N5)[C@@H]4CC[C@H](C)N4C(=O)[C@@H](NC(=O)OC)C(C)C)C=C23)=C1
Bictegravir,OC1=C2N(C[C@H]3O[C@@H]4CC[C@@H](C4)N3C2=O)C=C(C(=O)NCC2=C(F)C=C(F)C=C2F)C1=O
Voxilaprevir,CC[C@@H]1[C@@H]2CN([C@@H]1C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1)C(=O)[C@@H](NC(=O)O[C@@H]1C[C@H]1CCCCC(F)(F)C1=C(O2)N=C2C=C(OC)C=CC2=N1)C(C)(C)C
Doravirine,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F
Ibalizumab,
Pibrentasvir,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1CCC[C@H]1C1=NC2=C(N1)C=C(F)C(=C2)[C@H]1CC[C@@H](N1C1=CC(F)=C(N2CCC(CC2)C2=CC=C(F)C=C2)C(F)=C1)C1=CC2=C(NC(=N2)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)C=C1F
Glecaprevir,[H][C@@]12CN(C(=O)[C@@]([H])(NC(=O)O[C@]3([H])CCC[C@@]3([H])OC\C=C\C(F)(F)C3=NC4=C(C=CC=C4)N=C3O1)C(C)(C)C)[C@@]([H])(C2)C(=O)N[C@@]1(C[C@H]1C(F)F)C(=O)NS(=O)(=O)C1(C)CC1
PF-232798,CC(C)C(=O)N1CCC2=C(C1)N=C(C)N2[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(C)=O)C1=CC=CC(F)=C1
Alovudine F-18,CC1=CN([C@H]2C[C@H]([18F])[C@@H](CO)O2)C(=O)NC1=O
Fialuridine,OC[C@H]1O[C@H]([C@@H](F)[C@@H]1O)N1C=C(I)C(=O)NC1=O
Rupintrivir,CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@H](C(C)C)NC(=O)C1=NOC(C)=C1)CC1=CC=C(F)C=C1
BMS-488043,COC1=C2C(NC=C2C(=O)C(=O)N2CCN(CC2)C(=O)C2=CC=CC=C2)=C(OC)N=C1
UC-781,CC(C)=CCOC1=C(Cl)C=CC(NC(=S)C2=C(C)OC=C2)=C1
Elvucitabine,NC1=NC(=O)N(C=C1F)[C@H]1O[C@@H](CO)C=C1
Taribavirin,NC(=N)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
Capravirine,CC(C)C1=C(SC2=CC(Cl)=CC(Cl)=C2)N(CC2=CC=NC=C2)C(COC(N)=O)=N1
Dapivirine,CC1=CC(C)=C(NC2=NC(NC3=CC=C(C=C3)C#N)=NC=C2)C(C)=C1
Artesunate,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@@H](OC(=O)CCC(O)=O)[C@@H]2C)O4
Ruzasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C2N3[C@@H](OC4=C(C3=CC2=C1)C(F)=CC(=C4)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C)C1=CN=C(S1)C1CC1
Laninamivir octanoate,[H][C@]1(OC(=C[C@H](NC(N)=N)[C@H]1NC(C)=O)C(O)=O)[C@H](OC)[C@H](O)COC(=O)CCCCCCC
Ingavirin,OC(=O)CCCC(=O)NCCC1=CNC=N1
Dexelvucitabine,NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](CO)C=C1
Laninamivir,[H][C@]1(OC(=C[C@H](NC(N)=N)[C@H]1NC(C)=O)C(O)=O)[C@H](OC)[C@H](O)CO
Odalasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1[C@@H](C[C@@H]2CCCC[C@H]12)C1=NC2=CC=C(C=C2N1)C1=CC2=CC=C1CCC1=CC=C(CC2)C(=C1)C1=CC=C2N=C(NC2=C1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)[C@@H](NC(=O)OC)C(C)C
Adafosbuvir,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@@]1(F)O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(O)[C@@H]1O)OC1=CC=CC=C1
BMS-955176,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CC=C(C=C6)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)NCCN1CCS(=O)(=O)CC1
Uprifosbuvir,CC(C)OC(=O)[C@@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(Cl)[C@@H]1O)OC1=CC=CC=C1
Radavirsen,
JE-2147,CC1=CC=CC=C1CNC(=O)[C@H]1N(CSC1(C)C)C(=O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CC=CC(O)=C1C
N-hydroxyguanidine,NC(=N)NO
5'-Guanylylmethylenebisphosphonate,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)CP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1
JPC-3210,CC(C)(C)NCC1=C(O)C(=CC(=C1)C(C)(C)C)C1=CN=C(C(F)=C1)C(F)(F)F
Pirodavir,CCOC(=O)C1=CC=C(OCCC2CCN(CC2)C2=CC=C(C)N=N2)C=C1
R-82913,C[C@H]1CN2C(=S)NC3=CC(Cl)=CC(CN1CC=C(C)C)=C23
Opaviraline,CC[C@@H]1N(C(=O)OC(C)C)C2=C(NC1=O)C=CC(F)=C2
L-756423,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CC3=C(O2)C=CC=C3)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)NC1[C@H](O)CC2=C1C=CC=C2
Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@](C#N)([C@H](O)[C@@H]1O)C1=CC=C2N1N=CN=C2N)OC1=CC=CC=C1
TMC-310911,[H][C@@]12CCO[C@]1([H])OC[C@@H]2OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C2N=C(NC3CCN(CC3)C3CCCC3)SC2=C1
Triazavirin,CSC1=NN2C(NN=C(C2=O)[N+]([O-])=O)=N1
Valomaciclovir,CC(C)[C@H](N)C(=O)OCC[C@@H](CO)CN1C=NC2=C1N=C(N)NC2=O
Valomaciclovir stearate,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CCOC(=O)[C@@H](N)C(C)C)CN1C=NC2=C1N=C(N)NC2=O
Ravidasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC(=CN1)C1=CC2=C(C=C1)C=C(C=C2)C1=CC2=C(NC(=N2)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)C(C)C)C=C1
Islatravir,NC1=NC(F)=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@](CO)(O1)C#C
